"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
5,7988,"v_mfma_f32_32x32x8_bf16 v[18:33], v[166:167], v[150:151], v[18:33]",1016,35404,31304,0,""
5,7996,"v_mfma_f32_32x32x8_bf16 v[2:17], v[166:167], v[154:155], v[2:17]",1016,40580,36476,0,""
5,8004,"v_mfma_f32_32x32x8_bf16 v[114:129], v[148:149], v[152:153], v[114:129]",1016,38872,34744,0,""
5,8012,"v_mfma_f32_32x32x8_bf16 v[98:113], v[148:149], v[156:157], v[98:113]",1016,34924,30784,0,""
5,8020,"v_mfma_f32_32x32x8_bf16 v[82:97], v[160:161], v[152:153], v[82:97]",1016,34816,30676,0,""
5,8028,"v_mfma_f32_32x32x8_bf16 v[66:81], v[160:161], v[156:157], v[66:81]",1016,37420,33268,0,""
5,8036,"v_mfma_f32_32x32x8_bf16 v[50:65], v[164:165], v[152:153], v[50:65]",1016,36556,32392,0,""
5,8044,"v_mfma_f32_32x32x8_bf16 v[34:49], v[164:165], v[156:157], v[34:49]",1016,34348,30172,0,""
5,8052,"v_mfma_f32_32x32x8_bf16 v[18:33], v[168:169], v[152:153], v[18:33]",1016,36256,32080,0,""
5,8060,"ds_read2_b64 v[146:149], v170 offset0:4 offset1:6",1016,60324,56256,0,""
5,8068,"ds_read2_b64 v[150:153], v171 offset0:4 offset1:6",1016,140692,136416,0,""
5,8076,"ds_read2_b64 v[158:161], v173 offset0:4 offset1:6",1016,144948,140772,0,""
5,8084,"ds_read2_b64 v[162:165], v174 offset0:4 offset1:6",1016,145756,141520,0,""
5,8092,"v_mfma_f32_32x32x8_bf16 v[2:17], v[168:169], v[156:157], v[2:17]",1016,13544,9292,948,""
5,8100,"ds_read2_b64 v[154:157], v172 offset0:4 offset1:6",1016,152612,148320,0,""
5,8108,"ds_read2_b64 v[166:169], v175 offset0:4 offset1:6",1016,169352,165288,0,""
5,8116,"s_waitcnt vmcnt(0)",1016,4180,4180,0,""
5,8120,"s_waitcnt lgkmcnt(4)",1016,151328,151328,0,""
5,8124,"v_mfma_f32_32x32x8_bf16 v[114:129], v[146:147], v[150:151], v[114:129]",1016,10224,5984,0,""
5,8132,"s_waitcnt lgkmcnt(1)",1016,527884,527884,0,""
5,8136,"v_mfma_f32_32x32x8_bf16 v[98:113], v[146:147], v[154:155], v[98:113]",1016,7496,3424,0,""
5,8144,"v_lshl_or_b32 v147, s15, 14, v144",1016,4636,572,0,""
5,8152,"v_lshl_add_u32 v146, s15, 14, v145",1016,4136,72,0,""
5,8160,"v_mfma_f32_32x32x8_bf16 v[82:97], v[158:159], v[150:151], v[82:97]",1016,27376,23312,0,""
5,8168,"v_mfma_f32_32x32x8_bf16 v[50:65], v[162:163], v[150:151], v[50:65]",1016,33960,29888,0,""
5,8176,"s_waitcnt lgkmcnt(0)",1016,103836,103836,0,""
5,8180,"v_mfma_f32_32x32x8_bf16 v[18:33], v[166:167], v[150:151], v[18:33]",1016,11484,7404,0,""
5,8188,"v_mfma_f32_32x32x8_bf16 v[114:129], v[148:149], v[152:153], v[114:129]",1016,33068,28980,116,""
5,8196,"v_mfma_f32_32x32x8_bf16 v[98:113], v[148:149], v[156:157], v[98:113]",1016,34828,30728,0,""
5,8204,"global_load_dwordx4 v[148:151], v[136:137], off",1016,75496,70416,0,""
5,8212,"s_waitcnt vmcnt(0)",1016,501496,501496,0,""
5,8216,"ds_write_b128 v147, v[148:151]",1016,86740,37484,0,""
5,8224,"v_mfma_f32_32x32x8_bf16 v[66:81], v[158:159], v[154:155], v[66:81]",1016,7572,3420,228,""
5,8232,"v_mfma_f32_32x32x8_bf16 v[34:49], v[162:163], v[154:155], v[34:49]",1016,32488,28360,0,""
5,8240,"v_mfma_f32_32x32x8_bf16 v[2:17], v[166:167], v[154:155], v[2:17]",1016,32512,28384,0,""
5,8248,"v_mfma_f32_32x32x8_bf16 v[82:97], v[160:161], v[152:153], v[82:97]",1016,32508,28384,0,""
5,8256,"v_mfma_f32_32x32x8_bf16 v[66:81], v[160:161], v[156:157], v[66:81]",1016,32520,28388,0,""
5,8264,"v_mfma_f32_32x32x8_bf16 v[50:65], v[164:165], v[152:153], v[50:65]",1016,32548,28380,0,""
5,8272,"v_mfma_f32_32x32x8_bf16 v[34:49], v[164:165], v[156:157], v[34:49]",1016,32496,28344,0,""
5,8280,"v_mfma_f32_32x32x8_bf16 v[18:33], v[168:169], v[152:153], v[18:33]",1016,32512,28360,0,""
5,8288,"v_mfma_f32_32x32x8_bf16 v[2:17], v[168:169], v[156:157], v[2:17]",1016,32424,28360,0,""
5,8296,"s_and_saveexec_b64 s[2:3], s[0:1]",1016,4064,0,0,""
5,8300,"s_xor_b64 s[2:3], exec, s[2:3]",1016,4064,0,0,""
5,8304,"s_cbranch_execz 5",1016,4064,0,0,""
5,8308,"global_load_dwordx4 v[148:151], v[132:133], off",0,0,0,0,""
5,8316,"s_waitcnt vmcnt(0)",0,0,0,0,""
5,8320,"ds_write_b128 v146, v[148:151]",0,0,0,0,""
5,8328,"s_andn2_saveexec_b64 s[2:3], s[2:3]",1016,4064,0,16256,""
5,8332,"s_cbranch_execz 65370",1016,4064,0,4064,""
5,8336,"scratch_load_dwordx4 v[148:151], off, s16",1016,57720,53188,0,""
5,8344,"global_load_dwordx4 v[152:155], v[132:133], off",1016,81284,76760,0,""
5,8352,"scratch_load_dwordx4 v[156:159], off, s17",1016,5332,388,3152,""
5,8360,"s_waitcnt vmcnt(2)",1016,484164,484164,0,""
5,8364,"ds_write_b128 v147, v[148:151] offset:8192",1016,107100,47852,0,""
5,8372,"s_waitcnt vmcnt(1)",1016,73148,73148,0,""
5,8376,"ds_write_b128 v146, v[152:155]",1016,82336,29768,0,""
5,8384,"s_waitcnt vmcnt(0)",1016,62504,62504,0,""
5,8388,"ds_write_b128 v146, v[156:159] offset:8192",1016,70160,22540,0,""
5,8396,"s_branch 65354",1016,4568,0,320,""
5,8400,"v_mov_b32_e32 v129, 0",0,0,0,0,""
5,8404,"s_mov_b32 s6, 0",0,0,0,0,""
5,8408,"v_mov_b32_e32 v128, v129",0,0,0,0,""
5,8412,"v_mov_b32_e32 v127, v129",0,0,0,0,""
5,8416,"v_mov_b32_e32 v126, v129",0,0,0,0,""
5,8420,"v_mov_b32_e32 v125, v129",0,0,0,0,""
5,8424,"v_mov_b32_e32 v124, v129",0,0,0,0,""
5,8428,"v_mov_b32_e32 v123, v129",0,0,0,0,""
5,8432,"v_mov_b32_e32 v122, v129",0,0,0,0,""
5,8436,"v_mov_b32_e32 v121, v129",0,0,0,0,""
5,8440,"v_mov_b32_e32 v120, v129",0,0,0,0,""
5,8444,"v_mov_b32_e32 v119, v129",0,0,0,0,""
5,8448,"v_mov_b32_e32 v118, v129",0,0,0,0,""
5,8452,"v_mov_b32_e32 v117, v129",0,0,0,0,""
5,8456,"v_mov_b32_e32 v116, v129",0,0,0,0,""
5,8460,"v_mov_b32_e32 v115, v129",0,0,0,0,""
5,8464,"v_mov_b32_e32 v114, v129",0,0,0,0,""
5,8468,"v_mov_b32_e32 v113, v129",0,0,0,0,""
5,8472,"v_mov_b32_e32 v112, v129",0,0,0,0,""
5,8476,"v_mov_b32_e32 v111, v129",0,0,0,0,""
5,8480,"v_mov_b32_e32 v110, v129",0,0,0,0,""
5,8484,"v_mov_b32_e32 v109, v129",0,0,0,0,""
5,8488,"v_mov_b32_e32 v108, v129",0,0,0,0,""
5,8492,"v_mov_b32_e32 v107, v129",0,0,0,0,""
5,8496,"v_mov_b32_e32 v106, v129",0,0,0,0,""
5,8500,"v_mov_b32_e32 v105, v129",0,0,0,0,""
5,8504,"v_mov_b32_e32 v104, v129",0,0,0,0,""
5,8508,"v_mov_b32_e32 v103, v129",0,0,0,0,""
5,8512,"v_mov_b32_e32 v102, v129",0,0,0,0,""
5,8516,"v_mov_b32_e32 v101, v129",0,0,0,0,""
5,8520,"v_mov_b32_e32 v100, v129",0,0,0,0,""
5,8524,"v_mov_b32_e32 v99, v129",0,0,0,0,""
5,8528,"v_mov_b32_e32 v98, v129",0,0,0,0,""
5,8532,"v_mov_b32_e32 v97, v129",0,0,0,0,""
5,8536,"v_mov_b32_e32 v96, v129",0,0,0,0,""
5,8540,"v_mov_b32_e32 v95, v129",0,0,0,0,""
5,8544,"v_mov_b32_e32 v94, v129",0,0,0,0,""
5,8548,"v_mov_b32_e32 v93, v129",0,0,0,0,""
5,8552,"v_mov_b32_e32 v92, v129",0,0,0,0,""
5,8556,"v_mov_b32_e32 v91, v129",0,0,0,0,""
5,8560,"v_mov_b32_e32 v90, v129",0,0,0,0,""
5,8564,"v_mov_b32_e32 v89, v129",0,0,0,0,""
5,8568,"v_mov_b32_e32 v88, v129",0,0,0,0,""
5,8572,"v_mov_b32_e32 v87, v129",0,0,0,0,""
5,8576,"v_mov_b32_e32 v86, v129",0,0,0,0,""
5,8580,"v_mov_b32_e32 v85, v129",0,0,0,0,""
5,8584,"v_mov_b32_e32 v84, v129",0,0,0,0,""
5,8588,"v_mov_b32_e32 v83, v129",0,0,0,0,""
5,8592,"v_mov_b32_e32 v82, v129",0,0,0,0,""
5,8596,"v_mov_b32_e32 v81, v129",0,0,0,0,""
5,8600,"v_mov_b32_e32 v80, v129",0,0,0,0,""
5,8604,"v_mov_b32_e32 v79, v129",0,0,0,0,""
5,8608,"v_mov_b32_e32 v78, v129",0,0,0,0,""
5,8612,"v_mov_b32_e32 v77, v129",0,0,0,0,""
5,8616,"v_mov_b32_e32 v76, v129",0,0,0,0,""
5,8620,"v_mov_b32_e32 v75, v129",0,0,0,0,""
5,8624,"v_mov_b32_e32 v74, v129",0,0,0,0,""
5,8628,"v_mov_b32_e32 v73, v129",0,0,0,0,""
5,8632,"v_mov_b32_e32 v72, v129",0,0,0,0,""
5,8636,"v_mov_b32_e32 v71, v129",0,0,0,0,""
5,8640,"v_mov_b32_e32 v70, v129",0,0,0,0,""
5,8644,"v_mov_b32_e32 v69, v129",0,0,0,0,""
5,8648,"v_mov_b32_e32 v68, v129",0,0,0,0,""
5,8652,"v_mov_b32_e32 v67, v129",0,0,0,0,""
5,8656,"v_mov_b32_e32 v66, v129",0,0,0,0,""
5,8660,"v_mov_b32_e32 v65, v129",0,0,0,0,""
5,8664,"v_mov_b32_e32 v64, v129",0,0,0,0,""
5,8668,"v_mov_b32_e32 v63, v129",0,0,0,0,""
5,8672,"v_mov_b32_e32 v62, v129",0,0,0,0,""
5,8676,"v_mov_b32_e32 v61, v129",0,0,0,0,""
5,8680,"v_mov_b32_e32 v60, v129",0,0,0,0,""
5,8684,"v_mov_b32_e32 v59, v129",0,0,0,0,""
5,8688,"v_mov_b32_e32 v58, v129",0,0,0,0,""
5,8692,"v_mov_b32_e32 v57, v129",0,0,0,0,""
5,8696,"v_mov_b32_e32 v56, v129",0,0,0,0,""
5,8700,"v_mov_b32_e32 v55, v129",0,0,0,0,""
5,8704,"v_mov_b32_e32 v54, v129",0,0,0,0,""
5,8708,"v_mov_b32_e32 v53, v129",0,0,0,0,""
5,8712,"v_mov_b32_e32 v52, v129",0,0,0,0,""
5,8716,"v_mov_b32_e32 v51, v129",0,0,0,0,""
5,8720,"v_mov_b32_e32 v50, v129",0,0,0,0,""
5,8724,"v_mov_b32_e32 v49, v129",0,0,0,0,""
5,8728,"v_mov_b32_e32 v48, v129",0,0,0,0,""
5,8732,"v_mov_b32_e32 v47, v129",0,0,0,0,""
5,8736,"v_mov_b32_e32 v46, v129",0,0,0,0,""
5,8740,"v_mov_b32_e32 v45, v129",0,0,0,0,""
5,8744,"v_mov_b32_e32 v44, v129",0,0,0,0,""
5,8748,"v_mov_b32_e32 v43, v129",0,0,0,0,""
5,8752,"v_mov_b32_e32 v42, v129",0,0,0,0,""
5,8756,"v_mov_b32_e32 v41, v129",0,0,0,0,""
5,8760,"v_mov_b32_e32 v40, v129",0,0,0,0,""
5,8764,"v_mov_b32_e32 v39, v129",0,0,0,0,""
5,8768,"v_mov_b32_e32 v38, v129",0,0,0,0,""
5,8772,"v_mov_b32_e32 v37, v129",0,0,0,0,""
5,8776,"v_mov_b32_e32 v36, v129",0,0,0,0,""
5,8780,"v_mov_b32_e32 v35, v129",0,0,0,0,""
5,8784,"v_mov_b32_e32 v34, v129",0,0,0,0,""
5,8788,"v_mov_b32_e32 v33, v129",0,0,0,0,""
5,8792,"v_mov_b32_e32 v32, v129",0,0,0,0,""
5,8796,"v_mov_b32_e32 v31, v129",0,0,0,0,""
5,8800,"v_mov_b32_e32 v30, v129",0,0,0,0,""
5,8804,"v_mov_b32_e32 v29, v129",0,0,0,0,""
5,8808,"v_mov_b32_e32 v28, v129",0,0,0,0,""
5,8812,"v_mov_b32_e32 v27, v129",0,0,0,0,""
5,8816,"v_mov_b32_e32 v26, v129",0,0,0,0,""
5,8820,"v_mov_b32_e32 v25, v129",0,0,0,0,""
5,8824,"v_mov_b32_e32 v24, v129",0,0,0,0,""
5,8828,"v_mov_b32_e32 v23, v129",0,0,0,0,""
5,8832,"v_mov_b32_e32 v22, v129",0,0,0,0,""
5,8836,"v_mov_b32_e32 v21, v129",0,0,0,0,""
5,8840,"v_mov_b32_e32 v20, v129",0,0,0,0,""
5,8844,"v_mov_b32_e32 v19, v129",0,0,0,0,""
5,8848,"v_mov_b32_e32 v18, v129",0,0,0,0,""
5,8852,"v_mov_b32_e32 v17, v129",0,0,0,0,""
5,8856,"v_mov_b32_e32 v16, v129",0,0,0,0,""
5,8860,"v_mov_b32_e32 v15, v129",0,0,0,0,""
5,8864,"v_mov_b32_e32 v14, v129",0,0,0,0,""
5,8868,"v_mov_b32_e32 v13, v129",0,0,0,0,""
5,8872,"v_mov_b32_e32 v12, v129",0,0,0,0,""
5,8876,"v_mov_b32_e32 v11, v129",0,0,0,0,""
5,8880,"v_mov_b32_e32 v10, v129",0,0,0,0,""
5,8884,"v_mov_b32_e32 v9, v129",0,0,0,0,""
5,8888,"v_mov_b32_e32 v8, v129",0,0,0,0,""
5,8892,"v_mov_b32_e32 v7, v129",0,0,0,0,""
5,8896,"v_mov_b32_e32 v6, v129",0,0,0,0,""
5,8900,"v_mov_b32_e32 v5, v129",0,0,0,0,""
5,8904,"v_mov_b32_e32 v4, v129",0,0,0,0,""
5,8908,"v_mov_b32_e32 v3, v129",0,0,0,0,""
5,8912,"v_mov_b32_e32 v2, v129",0,0,0,0,""
5,8916,"s_lshl_b32 s0, s6, 14",8,32,0,128,""
5,8920,"v_lshl_or_b32 v156, v141, 1, s0",8,32,0,0,""
5,8928,"v_add_u32_e32 v159, 0x800, v156",8,32,0,64,""
5,8936,"v_add_u32_e32 v160, 0x1000, v156",8,32,0,0,""
5,8944,"v_add_u32_e32 v161, 0x1800, v156",8,32,0,0,""
5,8952,"ds_read2_b64 v[130:133], v156 offset1:2",8,2732,2700,64,""
5,8960,"ds_read2_b64 v[144:147], v159 offset1:2",8,1056,1024,0,""
5,8968,"ds_read2_b64 v[148:151], v160 offset1:2",8,1056,1024,0,""
5,8976,"ds_read2_b64 v[152:155], v161 offset1:2",8,1056,1024,0,""
5,8984,"v_lshl_or_b32 v140, v140, 1, s0",8,32,0,0,""
5,8992,"v_add_u32_e32 v157, 0x8000, v140",8,32,0,0,""
5,9000,"v_add_u32_e32 v158, 0x8800, v140",8,32,0,0,""
5,9008,"ds_read2_b64 v[134:137], v157 offset1:2",8,1420,1388,64,""
5,9016,"ds_read2_b64 v[140:143], v158 offset1:2",8,8192,8160,0,""
5,9024,"s_waitcnt lgkmcnt(1)",8,3316,3316,0,""
5,9028,"v_mfma_f32_32x32x8_bf16 v[114:129], v[130:131], v[134:135], v[114:129]",8,32,0,0,""
5,9036,"s_lshl_b32 s0, s14, 8",8,32,0,0,""
5,9040,"v_and_b32_e32 v0, 0xc0, v0",8,32,0,0,""
5,9048,"v_or3_b32 v0, v0, s0, v1",8,32,0,0,""
5,9056,"v_add_u32_e32 v1, s7, v139",8,32,0,0,""
5,9060,"v_cmp_gt_i32_e32 vcc, s5, v0",8,32,0,0,""
5,9064,"s_waitcnt lgkmcnt(0)",8,5140,5140,0,""
5,9068,"v_mfma_f32_32x32x8_bf16 v[98:113], v[130:131], v[140:141], v[98:113]",8,928,896,0,""
5,9076,"v_mfma_f32_32x32x8_bf16 v[82:97], v[144:145], v[134:135], v[82:97]",8,256,224,0,""
5,9084,"v_mfma_f32_32x32x8_bf16 v[66:81], v[144:145], v[140:141], v[66:81]",8,256,224,0,""
5,9092,"v_mfma_f32_32x32x8_bf16 v[50:65], v[148:149], v[134:135], v[50:65]",8,256,224,0,""
5,9100,"v_mfma_f32_32x32x8_bf16 v[34:49], v[148:149], v[140:141], v[34:49]",8,256,224,0,""
5,9108,"v_mfma_f32_32x32x8_bf16 v[18:33], v[152:153], v[134:135], v[18:33]",8,256,224,0,""
5,9116,"v_mfma_f32_32x32x8_bf16 v[2:17], v[152:153], v[140:141], v[2:17]",8,256,224,0,""
5,9124,"v_mfma_f32_32x32x8_bf16 v[114:129], v[132:133], v[136:137], v[114:129]",8,256,224,0,""
5,9132,"v_mfma_f32_32x32x8_bf16 v[98:113], v[132:133], v[142:143], v[98:113]",8,256,224,0,""
5,9140,"v_mfma_f32_32x32x8_bf16 v[82:97], v[146:147], v[136:137], v[82:97]",8,256,224,0,""
5,9148,"v_mfma_f32_32x32x8_bf16 v[66:81], v[146:147], v[142:143], v[66:81]",8,256,224,0,""
5,9156,"v_mfma_f32_32x32x8_bf16 v[50:65], v[150:151], v[136:137], v[50:65]",8,256,224,0,""
5,9164,"v_mfma_f32_32x32x8_bf16 v[34:49], v[150:151], v[142:143], v[34:49]",8,256,224,0,""
5,9172,"v_mfma_f32_32x32x8_bf16 v[18:33], v[154:155], v[136:137], v[18:33]",8,256,224,0,""
5,9180,"ds_read2_b64 v[130:133], v156 offset0:4 offset1:6",8,228,196,0,""
5,9188,"ds_read2_b64 v[134:137], v157 offset0:4 offset1:6",8,1040,1008,0,""
5,9196,"ds_read2_b64 v[144:147], v159 offset0:4 offset1:6",8,1104,1072,0,""
5,9204,"ds_read2_b64 v[148:151], v160 offset0:4 offset1:6",8,1176,1144,0,""
5,9212,"v_mfma_f32_32x32x8_bf16 v[2:17], v[154:155], v[142:143], v[2:17]",8,32,0,4,""
5,9220,"ds_read2_b64 v[152:155], v161 offset0:4 offset1:6",8,1264,1232,0,""
5,9228,"ds_read2_b64 v[140:143], v158 offset0:4 offset1:6",8,1288,1256,0,""
5,9236,"s_waitcnt lgkmcnt(4)",8,1856,1856,0,""
5,9240,"v_mfma_f32_32x32x8_bf16 v[114:129], v[130:131], v[134:135], v[114:129]",8,32,0,0,""
5,9248,"s_waitcnt lgkmcnt(0)",8,6080,6080,0,""
5,9252,"v_mfma_f32_32x32x8_bf16 v[98:113], v[130:131], v[140:141], v[98:113]",8,32,0,0,""
5,9260,"v_mfma_f32_32x32x8_bf16 v[82:97], v[144:145], v[134:135], v[82:97]",8,256,224,0,""
5,9268,"v_mfma_f32_32x32x8_bf16 v[66:81], v[144:145], v[140:141], v[66:81]",8,256,224,0,""
5,9276,"v_mfma_f32_32x32x8_bf16 v[50:65], v[148:149], v[134:135], v[50:65]",8,256,224,0,""
5,9284,"v_mfma_f32_32x32x8_bf16 v[34:49], v[148:149], v[140:141], v[34:49]",8,256,224,0,""
5,9292,"v_mfma_f32_32x32x8_bf16 v[18:33], v[152:153], v[134:135], v[18:33]",8,256,224,0,""
5,9300,"v_mfma_f32_32x32x8_bf16 v[2:17], v[152:153], v[140:141], v[2:17]",8,256,224,0,""
5,9308,"v_mfma_f32_32x32x8_bf16 v[114:129], v[132:133], v[136:137], v[114:129]",8,256,224,0,""
5,9316,"v_mfma_f32_32x32x8_bf16 v[98:113], v[132:133], v[142:143], v[98:113]",8,256,224,0,""
5,9324,"v_or_b32_e32 v132, v1, v138",8,32,0,0,""
5,9328,"v_ashrrev_i32_e32 v1, 31, v0",8,32,0,0,""
5,9332,"v_mfma_f32_32x32x8_bf16 v[82:97], v[146:147], v[136:137], v[82:97]",8,192,160,0,""
5,9340,"v_mfma_f32_32x32x8_bf16 v[66:81], v[146:147], v[142:143], v[66:81]",8,256,224,0,""
5,9348,"v_mfma_f32_32x32x8_bf16 v[50:65], v[150:151], v[136:137], v[50:65]",8,256,224,0,""
5,9356,"v_mfma_f32_32x32x8_bf16 v[34:49], v[150:151], v[142:143], v[34:49]",8,256,224,0,""
5,9364,"v_mfma_f32_32x32x8_bf16 v[18:33], v[154:155], v[136:137], v[18:33]",8,256,224,0,""
5,9372,"v_mfma_f32_32x32x8_bf16 v[2:17], v[154:155], v[142:143], v[2:17]",8,256,224,0,""
5,9380,"s_and_saveexec_b64 s[2:3], vcc",8,32,0,0,""
5,9384,"s_cbranch_execz 399",8,32,0,32,""
5,9388,"v_lshl_add_u64 v[130:131], v[0:1], 1, s[8:9]",8,128,96,0,""
5,9396,"v_cmp_gt_i32_e64 s[0:1], s4, v132",8,64,32,0,""
5,9404,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,9408,"s_cbranch_execz 19",8,32,0,32,""
5,9412,"v_bfe_u32 v133, v114, 16, 1",8,32,0,0,""
5,9420,"s_movk_i32 s0, 0x7fff",8,32,0,0,""
5,9424,"v_add3_u32 v133, v133, v114, s0",8,44,12,0,""
5,9432,"v_or_b32_e32 v134, 0x400000, v114",8,48,16,0,""
5,9440,"v_cmp_u_f32_e64 s[0:1], v114, v114",8,60,28,0,""
5,9448,"s_nop 1",8,64,64,0,""
5,9452,"v_cndmask_b32_e64 v114, v133, v134, s[0:1]",8,32,0,0,""
5,9460,"v_mul_lo_u32 v134, v132, s5",8,36,4,0,""
5,9468,"v_ashrrev_i32_e32 v135, 31, v134",8,32,0,0,""
5,9472,"v_lshl_add_u64 v[134:135], v[134:135], 1, v[130:131]",8,64,32,0,""
5,9480,"global_store_short_d16_hi v[134:135], v114, off",8,1528,1496,64,""
5,9488,"s_or_b64 exec, exec, s[6:7]",8,36,4,0,""
5,9492,"v_or_b32_e32 v114, 1, v132",8,32,0,0,""
5,9496,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,40,8,0,""
5,9504,"s_and_saveexec_b64 s[6:7], s[0:1]",8,36,4,128,""
5,9508,"s_cbranch_execz 18",8,32,0,32,""
5,9512,"v_bfe_u32 v133, v115, 16, 1",8,80,48,0,""
5,9520,"s_movk_i32 s0, 0x7fff",8,32,0,0,""
5,9524,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,9532,"v_add3_u32 v133, v133, v115, s0",8,44,12,16,""
5,9540,"v_or_b32_e32 v134, 0x400000, v115",8,32,0,0,""
5,9548,"v_cmp_u_f32_e64 s[0:1], v115, v115",8,36,4,0,""
5,9556,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,9560,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,56,24,0,""
5,9568,"v_cndmask_b32_e64 v133, v133, v134, s[0:1]",8,32,0,0,""
5,9576,"global_store_short_d16_hi v[114:115], v133, off",8,652,620,64,""
5,9584,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,9588,"v_or_b32_e32 v114, 2, v132",8,32,0,0,""
5,9592,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,44,12,0,""
5,9600,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,9604,"s_cbranch_execz 19",8,32,0,32,""
5,9608,"v_bfe_u32 v115, v116, 16, 1",8,52,20,0,""
5,9616,"s_movk_i32 s0, 0x7fff",8,32,0,0,""
5,9620,"v_add3_u32 v115, v115, v116, s0",8,48,16,0,""
5,9628,"v_or_b32_e32 v133, 0x400000, v116",8,36,4,16,""
5,9636,"v_cmp_u_f32_e64 s[0:1], v116, v116",8,36,4,0,""
5,9644,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,9652,"s_nop 0",8,32,32,0,""
5,9656,"v_cndmask_b32_e64 v116, v115, v133, s[0:1]",8,40,8,0,""
5,9664,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,9668,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,36,4,0,""
5,9676,"global_store_short_d16_hi v[114:115], v116, off",8,540,508,64,""
5,9684,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,9688,"v_or_b32_e32 v114, 3, v132",8,32,0,0,""
5,9692,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,40,8,0,""
5,9700,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,9704,"s_cbranch_execz 19",8,32,0,32,""
5,9708,"v_bfe_u32 v115, v117, 16, 1",8,44,12,0,""
5,9716,"s_movk_i32 s0, 0x7fff",8,32,0,0,""
5,9720,"v_add3_u32 v115, v115, v117, s0",8,52,20,0,""
5,9728,"v_or_b32_e32 v116, 0x400000, v117",8,32,0,16,""
5,9736,"v_cmp_u_f32_e64 s[0:1], v117, v117",8,32,0,0,""
5,9744,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,9752,"s_nop 0",8,32,32,0,""
5,9756,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,36,4,0,""
5,9764,"v_ashrrev_i32_e32 v115, 31, v114",8,36,4,0,""
5,9768,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,36,4,0,""
5,9776,"global_store_short_d16_hi v[114:115], v116, off",8,52,20,64,""
5,9784,"s_or_b64 exec, exec, s[6:7]",8,36,4,0,""
5,9788,"v_or_b32_e32 v114, 8, v132",8,32,0,0,""
5,9792,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,48,16,0,""
5,9800,"s_and_saveexec_b64 s[6:7], s[0:1]",8,36,4,128,""
5,9804,"s_cbranch_execz 19",8,32,0,32,""
5,9808,"v_bfe_u32 v115, v118, 16, 1",8,52,20,0,""
5,9816,"s_movk_i32 s0, 0x7fff",8,36,4,0,""
5,9820,"v_add3_u32 v115, v115, v118, s0",8,36,4,44,""
5,9828,"v_or_b32_e32 v116, 0x400000, v118",8,32,0,0,""
5,9836,"v_cmp_u_f32_e64 s[0:1], v118, v118",8,32,0,0,""
5,9844,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,9852,"s_nop 0",8,32,32,0,""
5,9856,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,36,4,0,""
5,9864,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,9868,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,32,0,0,""
5,9876,"global_store_short_d16_hi v[114:115], v116, off",8,36,4,64,""
5,9884,"s_or_b64 exec, exec, s[6:7]",8,32,0,0,""
5,9888,"v_or_b32_e32 v114, 9, v132",8,32,0,0,""
5,9892,"v_cmp_gt_i32_e64 s[0:1], s4, v114",8,48,16,0,""
5,9900,"s_and_saveexec_b64 s[6:7], s[0:1]",8,32,0,128,""
5,9904,"s_cbranch_execz 19",8,32,0,32,""
5,9908,"v_bfe_u32 v115, v119, 16, 1",8,48,16,0,""
5,9916,"s_movk_i32 s0, 0x7fff",8,40,8,0,""
5,9920,"v_add3_u32 v115, v115, v119, s0",8,36,4,40,""
5,9928,"v_or_b32_e32 v116, 0x400000, v119",8,32,0,0,""
5,9936,"v_cmp_u_f32_e64 s[0:1], v119, v119",8,32,0,0,""
5,9944,"v_mul_lo_u32 v114, v114, s5",8,32,0,0,""
5,9952,"s_nop 0",8,36,36,0,""
5,9956,"v_cndmask_b32_e64 v116, v115, v116, s[0:1]",8,40,8,0,""
5,9964,"v_ashrrev_i32_e32 v115, 31, v114",8,32,0,0,""
5,9968,"v_lshl_add_u64 v[114:115], v[114:115], 1, v[130:131]",8,44,12,0,""
